SWATHI REFRIGERATIONS,#71; 24th A Cross; Karesandra; Banashankari 2nd Stage,Bangalore,560 070,(080)26710829; 26719747,(080)26711748,swathiref@vsnl.net,http://www.swathiref.com,Rs. 120 Lakhs,Split Air Conditioning Units
SWITCH ON ELECTRICALS,127B; Budhwar Peth,Pune,411 002,(020)4458876,(020)4450834,NA,NA,NA,Capacitors
SWITCH ON ELECTRICALS,127B; Budhwar Peth,Pune,411 002,(020)4458876,(020)4450834,NA,NA,NA,Earth Leakage Circuit Breakers
SWITCH ON ELECTRICALS,127B; Budhwar Peth,Pune,411 002,(020)4458876,(020)4450834,NA,NA,NA,Switchgear
SWIZER INSTRUMENT LTD.,12/26 River View Apt.; Mumbai-Pune Road,Pune,411 003,(020)5814277,(020)5814277,NA,NA,NA,Instrumentation
SYMTRONICS AUTOMATION PVT. LTD.,S-1 T-Block; Bhosari MIDC,Pune,411 026,(020)790716; 790931,(020)790931,bhagwat@giaspn01.vsnl.net.in,NA,NA,Electrical Work
SYMTRONICS AUTOMATION PVT. LTD.,S-1 T-Block; Bhosari MIDC,Pune,411 026,(020)790716; 790931,(020)790931,bhagwat@giaspn01.vsnl.net.in,NA,NA,Instrumentation
SYNERGY AGRO TECH PVT. LTD.,209 Ashoka Chambers 2nd Fl.; Rasala Marg; Mithakhali,Ahmedabad,380 006,(079)6467219; 6467091,(079)6402704,dsarda@ad1.vsnl.net.in,NA,Rs. 100 Lakhs,Consultants
SYNERGY AGRO TECH PVT. LTD.,209 Ashoka Chambers 2nd Fl.; Rasala Marg; Mithakhali,Ahmedabad,380 006,(079)6467219; 6467091,(079)6402704,dsarda@ad1.vsnl.net.in,NA,Rs. 100 Lakhs,Dairy
SYNERGY AGRO TECH PVT. LTD.,209 Ashoka Chambers 2nd Fl.; Rasala Marg; Mithakhali,Ahmedabad,380 006,(079)6467219; 6467091,(079)6402704,dsarda@ad1.vsnl.net.in,NA,Rs. 100 Lakhs,Individual Quick Freezers
SYNERGY AIRCONDITIONING SYSTEMS PVT. LTD.,Varsha; Lane #5; Prabhat Road,Pune,411 004,(020)9822519844; 30909425,NA,synsys@.vsnl.net,NA,NA,Precision Air Conditioners
SYNERGY AIRCONDITIONING SYSTEMS PVT. LTD.,Varsha; Lane #5; Prabhat Road,Pune,411 004,(020)9822519844; 30909425,NA,synsys@.vsnl.net,NA,NA,DX Chillers
SYNERGY AIRCONDITIONING SYSTEMS PVT. LTD.,Varsha; Lane #5; Prabhat Road,Pune,411 004,(020)9822519844; 30909425,NA,synsys@.vsnl.net,NA,NA,Walk-In Coolers
SYNTEC MARKETING SERVICES & PRODUCTS (P) LTD.,1939 Madiwale Colony; Sadashiv Peth,Pune,411 030,(020)4478158; 4472665,(020)4472664,NA,NA,NA,Centrifugal Pumps
SYSTEM CONTROL,L-3 Taj Enclave; Link Road; Geeta Colony,Delhi,110 031,(011)2217588,(011)2217588,NA,NA,Rs. 30 Lakhs,Electrical Work
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Brine Chilling Machines - Water Cooled
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Water Chilling Machines - Water Cooled
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Ammonia Chillers
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,DX Chillers
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Flooded Chillers
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Evaporative Condensers
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Shell & Tube Condensers
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Water-cooled Condensing Units
SYSTEMS & COMPONENTS (I) PVT. LTD.,112 Gautam Udyog Bhavan; LBS Marg; Bhandup(W),Mumbai,400 078,(022)25947557; 25941855,(022)25947683,syscomp@bom3.vsnl.net.in,NA,Rs. 428 Lakhs,Ice Plant
SYSTEMS TEK INDIA PVT. LTD.,A-24 8 Okhla Indl. Area Phase I; New Delhi,Delhi,110 020,(011)6817961; 6817962,(011)6413911,systemstek@vsnl.com,NA,NA,Fire Protection Equipment & Accessories
SYSTEMS TEK INDIA PVT. LTD.,A-24 8 Okhla Indl. Area Phase I; New Delhi,Delhi,110 020,(011)6817961; 6817962,(011)6413911,systemstek@vsnl.com,NA,NA,Fire; Smoke Detectors
TCE CONSULTING ENGINEERS LTD.,Matulya Centre 'A' 1st Fl.; 249 S Bapat Marg; Lower Parel(W),Mumbai,400 013,(022)56624743,(022)56624723,mail@matulya.tce.co.in,http://www.tce.co.in,Rs. 6700 Lakhs,Consultants
TM ASSOCIATES,Shop 4; First Fl.; Parsn Manere; 602 Anna Salai,Chennai,600 006,(044)8254769; 8220280,(044)8235773,NA,NA,Rs. 15 Lakhs,Car Airconditioning
TP ENTERPRISES,Bachan Singh Road; Civil Lines,Ludhiana,141 001,(0161),NA,NA,NA,NA,Fan-coils Units
TP ENTERPRISES,Bachan Singh Road; Civil Lines,Ludhiana,141 001,(0161),NA,NA,NA,NA,Central Plant Service
TP ENTERPRISES,Bachan Singh Road; Civil Lines,Ludhiana,141 001,(0161),NA,NA,NA,NA,AC&R Spares
TSC INSTRUMENTS PVT. LTD.,10 Veena Indl. Est.; New Link Road; Andheri(W),Mumbai,400 053,(022)6267001; 6332710,(022)6292578,NA,NA,Rs. 181 Lakhs,Damper Actuator
TSC INSTRUMENTS PVT. LTD.,10 Veena Indl. Est.; New Link Road; Andheri(W),Mumbai,400 053,(022)6267001; 6332710,(022)6292578,NA,NA,Rs. 181 Lakhs,Dampers
TSC INSTRUMENTS PVT. LTD.,10 Veena Indl. Est.; New Link Road; Andheri(W),Mumbai,400 053,(022)6267001; 6332710,(022)6292578,NA,NA,Rs. 181 Lakhs,Fusible Link
TADIT CONTROLS,29/B Balaji Indl. Est.; Akurli Road; Kandivili(E),Mumbai,400 101,(022)8879889; 8873898,(022)8879819,NA,NA,Rs. 150 Lakhs,Motor Control Centers
TAJ ENTERPRISES,R-4 New Seelampur; Welcom Phase III,Delhi,110 053,(011)2280074; 2290159,NA,NA,NA,Rs. 10 Lakhs,Ducting
TAJ ENTERPRISES,R-4 New Seelampur; Welcom Phase III,Delhi,110 053,(011)2280074; 2290159,NA,NA,NA,Rs. 10 Lakhs,Insulation
TAN REFRIGERATION ENGINEERS,Tatya Tope Co-op Soc.; Plot #C-8; Wanowari,Pune,411 040,(020)673300,NA,NA,NA,NA,Central Plants
TAN REFRIGERATION ENGINEERS,Tatya Tope Co-op Soc.; Plot #C-8; Wanowari,Pune,411 040,(020)673300,NA,NA,NA,NA,Air Conditioner Service
TAN REFRIGERATION ENGINEERS,Tatya Tope Co-op Soc.; Plot #C-8; Wanowari,Pune,411 040,(020)673300,NA,NA,NA,NA,Central Plant Service
TATA HONEYWELL LIMITED,715; 1st Main; 1st Stage; Indiranagar,Bangalore,560 038,(080)5292815; 5292816,(080)5254456,thl.blr@thltd.sprintrpg.ems.vsnl.net.in,NA,Rs. 18500 Lakhs,Microprocessor Controllers
TATA HONEYWELL LIMITED,715; 1st Main; 1st Stage; Indiranagar,Bangalore,560 038,(080)5292815; 5292816,(080)5254456,thl.blr@thltd.sprintrpg.ems.vsnl.net.in,NA,Rs. 18500 Lakhs,Software
TATA HONEYWELL LIMITED,715; 1st Main; 1st Stage; Indiranagar,Bangalore,560 038,(080)5292815; 5292816,(080)5254456,thl.blr@thltd.sprintrpg.ems.vsnl.net.in,NA,Rs. 18500 Lakhs,Fire; Smoke Detectors
TATA LIEBERT LIMITED,#15-17-19 Shri Lakshmi Complex; St. Marks Road,Bangalore,560 001,(080)5594543; 5598825,(080)5588546,NA,NA,Rs. 4200 Lakhs,Air-cooled Packaged Type
TATA LIEBERT LIMITED,#15-17-19 Shri Lakshmi Complex; St. Marks Road,Bangalore,560 001,(080)5594543; 5598825,(080)5588546,NA,NA,Rs. 4200 Lakhs,Precision Air Conditioners
TATA LIEBERT LIMITED,#15-17-19 Shri Lakshmi Complex; St. Marks Road,Bangalore,560 001,(080)5594543; 5598825,(080)5588546,NA,NA,Rs. 4200 Lakhs,Clean Room Units
TEAMTECH ENGINEERS,2C Sarvamangla Colony; 42 Street; Ashoknagar,Chennai,600 083,(044)4821798; 4843744,NA,NA,NA,Rs. 20 Lakhs,Consultants
TEAMTECH ENGINEERS,2C Sarvamangla Colony; 42 Street; Ashoknagar,Chennai,600 083,(044)4821798; 4843744,NA,NA,NA,Rs. 20 Lakhs,Steam Systems
TEAMTECH ENGINEERS,2C Sarvamangla Colony; 42 Street; Ashoknagar,Chennai,600 083,(044)4821798; 4843744,NA,NA,NA,Rs. 20 Lakhs,Water Treatment Plants
TECHFLOW ENTERPRISES,10 Gopal Indl. Est.; Bh. Harshad Chambers; Odhav Road,Ahmedabad,382 415,(079)2871576; 2872390,(079)2872664,NA,NA,NA,Axial Flow Fans
TECHFLOW ENTERPRISES,10 Gopal Indl. Est.; Bh. Harshad Chambers; Odhav Road,Ahmedabad,382 415,(079)2871576; 2872390,(079)2872664,NA,NA,NA,Industrial Centrifugal Fans
TECHMECH ENGINEERS,58/B; 10th Main; Rammandir Road; 4th Block; Rajajinagar,Bangalore,560 010,(080)3354280,(080)3383486,NA,NA,Rs. 150 Lakhs,Contractors & Fuses
TECHMECH ENGINEERS,58/B; 10th Main; Rammandir Road; 4th Block; Rajajinagar,Bangalore,560 010,(080)3354280,(080)3383486,NA,NA,Rs. 150 Lakhs,Miniature Circuit Breakers
TECHMECH ENGINEERS,58/B; 10th Main; Rammandir Road; 4th Block; Rajajinagar,Bangalore,560 010,(080)3354280,(080)3383486,NA,NA,Rs. 150 Lakhs,Relays
TECHNIC TOOLS,35; 6th Temple Street; 15th Cross; Malleswaram,Bangalore,560 003,(080)3342660,NA,NA,NA,Rs. 25 Lakhs,Charging Panel for Refrigerants
TECHNIC TOOLS,35; 6th Temple Street; 15th Cross; Malleswaram,Bangalore,560 003,(080)3342660,NA,NA,NA,Rs. 25 Lakhs,Tool Kits
TECHNIC TOOLS,35; 6th Temple Street; 15th Cross; Malleswaram,Bangalore,560 003,(080)3342660,NA,NA,NA,Rs. 25 Lakhs,Torches; Brazing; Soldering & Welding
TECHNICAL DRYING SERVICES (ASIA) PVT. LTD.,20 Rajpur Road,Delhi,110 054,(011)2912800; 2915127,(011)2521754,bryair@nda.vsnl.net.in,NA,NA,Chemical Dehumidifiers
TECHNICAL DRYING SERVICES (ASIA) PVT. LTD.,20 Rajpur Road,Delhi,110 054,(011)2912800; 2915127,(011)2521754,bryair@nda.vsnl.net.in,NA,NA,Refrigerated Dehumidifiers
TECHNO AIRCON INDUSTRIES PVT. LTD.,2/4; IInd Floor; Sarai Jullena; Opp. Surya Crown Plaza; New Delhi,Delhi,110 025,(011)26928646; 26323593,(011)26925395,technoaircon_pvtltd@yahoo.co.in,NA,NA,Damper Actuator
TECHNO AIRCON INDUSTRIES PVT. LTD.,2/4; IInd Floor; Sarai Jullena; Opp. Surya Crown Plaza; New Delhi,Delhi,110 025,(011)26928646; 26323593,(011)26925395,technoaircon_pvtltd@yahoo.co.in,NA,NA,Dampers
TECHNO AIRCON INDUSTRIES PVT. LTD.,2/4; IInd Floor; Sarai Jullena; Opp. Surya Crown Plaza; New Delhi,Delhi,110 025,(011)26928646; 26323593,(011)26925395,technoaircon_pvtltd@yahoo.co.in,NA,NA,Acoustic Liners
TECHNO SALES,10 Annaiah Reddy Road; Ulsoor,Bangalore,560 008,(080)5511533,(080)5369874,visu@bgl.vsnl.net.in,NA,Rs. 12 Lakhs,Activated Carbon Filters
TECHNO SALES,10 Annaiah Reddy Road; Ulsoor,Bangalore,560 008,(080)5511533,(080)5369874,visu@bgl.vsnl.net.in,NA,Rs. 12 Lakhs,Bag & Cloth Filters
TECHNO SALES,10 Annaiah Reddy Road; Ulsoor,Bangalore,560 008,(080)5511533,(080)5369874,visu@bgl.vsnl.net.in,NA,Rs. 12 Lakhs,Panel Filters
TECHNOCOOL SALES,21 Poonam Chambers; Byramji Town,Nagpur,440 013,(0712)524370; 531720,(0712)531720,NA,NA,Rs. 30 Lakhs,Room Air Conditioners
TECHNOCOOL SALES,21 Poonam Chambers; Byramji Town,Nagpur,440 013,(0712)524370; 531720,(0712)531720,NA,NA,Rs. 30 Lakhs,AC&R Spares
TECHNOCOOL SALES,21 Poonam Chambers; Byramji Town,Nagpur,440 013,(0712)524370; 531720,(0712)531720,NA,NA,Rs. 30 Lakhs,Butterfly Valves
TECHNOCRATES,20 Anupama; BOI Soc.; Bh. Polytechnic; Gulbai Tekra,Ahmedabad,380 015,(079)441354,NA,NA,NA,Rs. 12 Lakhs,Clean Room Units
TECHNOCRATES,20 Anupama; BOI Soc.; Bh. Polytechnic; Gulbai Tekra,Ahmedabad,380 015,(079)441354,NA,NA,NA,Rs. 12 Lakhs,Laminar Air Flow Benches (LAF) Units
TECHNOCRATES,20 Anupama; BOI Soc.; Bh. Polytechnic; Gulbai Tekra,Ahmedabad,380 015,(079)441354,NA,NA,NA,Rs. 12 Lakhs,Rupture Discs for Pressure Relief
TEKNI ENGINEERING PVT. LTD.,PLot #3009 Phase IV; GIDC Indl. Est.; Vatva,Ahmedabad,382 445,(079)6460313; 6833263,(079)6467347,tekniengg@blazenetonletne.com,NA,Rs. 100 Lakhs,Atmospheric Cooling Towers
TEKNI ENGINEERING PVT. LTD.,PLot #3009 Phase IV; GIDC Indl. Est.; Vatva,Ahmedabad,382 445,(079)6460313; 6833263,(079)6467347,tekniengg@blazenetonletne.com,NA,Rs. 100 Lakhs,FRP Packaged Cooling Towers
TEKNI ENGINEERING PVT. LTD.,PLot #3009 Phase IV; GIDC Indl. Est.; Vatva,Ahmedabad,382 445,(079)6460313; 6833263,(079)6467347,tekniengg@blazenetonletne.com,NA,Rs. 100 Lakhs,Mechanical Draft Cooling Towers
TEMPTECH ENGINEERS PVT. LTD.,292/2 Jood Bagh; Kotla Mubarakpur; New Delhi,Delhi,110 003,(011)24631880; 24631881,(011)24644525,temptech@vsnl.net,NA,Rs. 150 Lakhs,Absorption Machines
TEMPTECH ENGINEERS PVT. LTD.,292/2 Jood Bagh; Kotla Mubarakpur; New Delhi,Delhi,110 003,(011)24631880; 24631881,(011)24644525,temptech@vsnl.net,NA,Rs. 150 Lakhs,Central Plants
TEMPTECH ENGINEERS PVT. LTD.,292/2 Jood Bagh; Kotla Mubarakpur; New Delhi,Delhi,110 003,(011)24631880; 24631881,(011)24644525,temptech@vsnl.net,NA,Rs. 150 Lakhs,Hospital Airconditioning
TEQNOCRATS INDIA,Commander's Place; 6 Rajaram Mohan Roy Road,Bangalore,560 025,(080)22210155; 22245652,(080)22212312,teqnocratsindia@hotmail.com,NA,Rs. 80 Lakhs,Voltage Stabilisers
TEXCHEM CORPORATION,2019 Phase IV; GIDC Indl. Township; Vatva,Ahmedabad,382 445,(079)5831529,(079)5831537,pat@giasbm01.vsnl.net.in,NA,NA,Condensor Coils
TEXCHEM CORPORATION,2019 Phase IV; GIDC Indl. Township; Vatva,Ahmedabad,382 445,(079)5831529,(079)5831537,pat@giasbm01.vsnl.net.in,NA,NA,DX Coils
TEXCHEM CORPORATION,2019 Phase IV; GIDC Indl. Township; Vatva,Ahmedabad,382 445,(079)5831529,(079)5831537,pat@giasbm01.vsnl.net.in,NA,NA,Fan-coils Units
THADATHIL AGENCIES,Pallimukku; MG Road,Kochi,682 016,(0484)368237; 381172,NA,NA,NA,Rs. 25 Lakhs,Gauges
THADATHIL AGENCIES,Pallimukku; MG Road,Kochi,682 016,(0484)368237; 381172,NA,NA,NA,Rs. 25 Lakhs,Copper Pipe
THADATHIL AGENCIES,Pallimukku; MG Road,Kochi,682 016,(0484)368237; 381172,NA,NA,NA,Rs. 25 Lakhs,Central Plant Service
THADATHIL ENTERPRISES,Pulikkal mBld.; Pallimukku; MG Road,Kochi,682 016,(0484)368237; 381172,NA,NA,NA,Rs. 30 Lakhs,Freezer Cabinet
THADATHIL ENTERPRISES,Pulikkal mBld.; Pallimukku; MG Road,Kochi,682 016,(0484)368237; 381172,NA,NA,NA,Rs. 30 Lakhs,CFCs; HCFCs; & HFCs
THADATHIL ENTERPRISES,Pulikkal mBld.; Pallimukku; MG Road,Kochi,682 016,(0484)368237; 381172,NA,NA,NA,Rs. 30 Lakhs,AC&R Spares
THE AIRCONDITIONER CO. OF INDIA,C-23 Sector 58; Noida,Delhi,201 301,(0118)583451; 583452,(0118)580911,taco@nde.vsnl.net.in,NA,Rs. 100 Lakhs,Air-cooled Packaged Type
THE AIRCONDITIONER CO. OF INDIA,C-23 Sector 58; Noida,Delhi,201 301,(0118)583451; 583452,(0118)580911,taco@nde.vsnl.net.in,NA,Rs. 100 Lakhs,Room Air Conditioners
THE AIRCONDITIONER CO. OF INDIA,C-23 Sector 58; Noida,Delhi,201 301,(0118)583451; 583452,(0118)580911,taco@nde.vsnl.net.in,NA,Rs. 100 Lakhs,Water-cooled Packaged Type
THE INDIAN ELECTRIC CO.,Bharat Bhavan; 1360 Shukrawar Peth,Pune,411 002,(020)475845; 471586,(020)470807,NA,NA,Rs. 1000 Lakhs,Electric Motors
THE INDIAN HARDWARE MART,5-1-510 Hill Street; Ranigunj; Secunderabad,Hyderabad,500 003,(040)7713262; 7714762,(040)7711173,NA,NA,Rs. 250 Lakhs,Steam Pipes & Fittings
THE INDIAN HARDWARE MART,5-1-510 Hill Street; Ranigunj; Secunderabad,Hyderabad,500 003,(040)7713262; 7714762,(040)7711173,NA,NA,Rs. 250 Lakhs,Butterfly Valves
THE INDIAN HARDWARE MART,5-1-510 Hill Street; Ranigunj; Secunderabad,Hyderabad,500 003,(040)7713262; 7714762,(040)7711173,NA,NA,Rs. 250 Lakhs,Check Valves
THE INDIAN SEAMLESS METAL TUBES LTD.,6E Ramabai Ambedkar Road,Pune,411 001,(020)622417; 622440,(020)622450,NA,NA,NA,Steel Pipes & Fittings
THE MARLEY COOLING TOWER CO.,106 First Cross; HAL III Stage,Bangalore,560 075,(080)51131415,(080)25290274,mcti@vsnl.com,NA,NA,Fills for Cooling Towers
THE MARLEY COOLING TOWER CO.,106 First Cross; HAL III Stage,Bangalore,560 075,(080)51131415,(080)25290274,mcti@vsnl.com,NA,NA,FRP Packaged Cooling Towers
THE MARLEY COOLING TOWER CO.,106 First Cross; HAL III Stage,Bangalore,560 075,(080)51131415,(080)25290274,mcti@vsnl.com,NA,NA,Mechanical Draft Cooling Towers
THE REFRIGERATION HOUSE,16 Amar Chambers; 14/15F Connaught PLace; New Delhi,Delhi,110 001,(011)3316353; 3725705,(011)3287689,NA,NA,NA,Reciprocating Compressors
THE REFRIGERATION HOUSE,16 Amar Chambers; 14/15F Connaught PLace; New Delhi,Delhi,110 001,(011)3316353; 3725705,(011)3287689,NA,NA,NA,Refrigeration Controls
THE REFRIGERATION HOUSE,16 Amar Chambers; 14/15F Connaught PLace; New Delhi,Delhi,110 001,(011)3316353; 3725705,(011)3287689,NA,NA,NA,Temprature; Humidity Controls
THERM FLOW ENGINEERS,2004 Phase IV; GIDC Indl. Township; Vatva,Ahmedabad,382 445,(079)5831179,(079)5831537,pat@giasbm01.vsnl.net.in,NA,NA,Air Handling Units
THERM FLOW ENGINEERS,2004 Phase IV; GIDC Indl. Township; Vatva,Ahmedabad,382 445,(079)5831179,(079)5831537,pat@giasbm01.vsnl.net.in,NA,NA,Double Skin Airhandling Units
THERM FLOW ENGINEERS,2004 Phase IV; GIDC Indl. Township; Vatva,Ahmedabad,382 445,(079)5831179,(079)5831537,pat@giasbm01.vsnl.net.in,NA,NA,DX Coils
THERMADYNE PVT. LTD.,24th km. Mathura Road; PO Havells; Faridabad,Delhi,121 003,(0129)5272566; 5275708,(0129)5275418,tpl.fbd@gndel.global.net.in,NA,NA,Air Curtain
THERMADYNE PVT. LTD.,24th km. Mathura Road; PO Havells; Faridabad,Delhi,121 003,(0129)5272566; 5275708,(0129)5275418,tpl.fbd@gndel.global.net.in,NA,NA,High Efficiency Particulate Air Filters (HEPA)
THERMADYNE PVT. LTD.,24th km. Mathura Road; PO Havells; Faridabad,Delhi,121 003,(0129)5272566; 5275708,(0129)5275418,tpl.fbd@gndel.global.net.in,NA,NA,Air Showers
THERMAFLEX INSULATION ASIA CO. LTD.,38 Dharmakunj; Sector-9; Rohini,Delhi,110 085,(011)27868762,(011)27868762,nikhil@thermaflex.co.in,http://www.thermaflex.com,NA,Duct Insulation
THERMAFLEX INSULATION ASIA CO. LTD.,38 Dharmakunj; Sector-9; Rohini,Delhi,110 085,(011)27868762,(011)27868762,nikhil@thermaflex.co.in,http://www.thermaflex.com,NA,Pipe Sections
THERMAL TECHNOLOGIES (I) PVT. LTD.,Aashray; 585/16 Salisbury Park,Pune,411 037,(020)464318,(020)464318,NA,NA,NA,Water Chilling Machines - Air Cooled
THERMAL TECHNOLOGIES (I) PVT. LTD.,Aashray; 585/16 Salisbury Park,Pune,411 037,(020)464318,(020)464318,NA,NA,NA,Water Chilling Machines - Water Cooled
THERMAL TECHNOLOGIES (I) PVT. LTD.,Aashray; 585/16 Salisbury Park,Pune,411 037,(020)464318,(020)464318,NA,NA,NA,Shell & Tube Condensers
THERMAX LIMITED,D-13 MIDC; Chinchwad,Pune,411 019,(020)775941; 775949,(020)775907,NA,NA,Rs. 4704 Lakhs,Water-cooled Packaged Type
THERMAX LIMITED,D-13 MIDC; Chinchwad,Pune,411 019,(020)775941; 775949,(020)775907,NA,NA,Rs. 4704 Lakhs,Absorption Machines
THERMAX LIMITED,D-13 MIDC; Chinchwad,Pune,411 019,(020)775941; 775949,(020)775907,NA,NA,Rs. 4704 Lakhs,Absorption Machines
THERMO INSULATORS,Bansi House; 1/24 Asaf Ali Road; New Delhi,Delhi,110 002,(011)3234456; 3230662,(011)3232882,NA,NA,Rs. 300 Lakhs,Duct Insulation
THERMO INSULATORS,Bansi House; 1/24 Asaf Ali Road; New Delhi,Delhi,110 002,(011)3234456; 3230662,(011)3232882,NA,NA,Rs. 300 Lakhs,Insulation Accessories
THERMO INSULATORS,Bansi House; 1/24 Asaf Ali Road; New Delhi,Delhi,110 002,(011)3234456; 3230662,(011)3232882,NA,NA,Rs. 300 Lakhs,Pipe Sections
THERMOPACK INDUSTRIES,112 Pantharpalya; Nr. Mysore Road Check Post; Nayandahalli,Bangalore,560 039,(080)8600503; 8600703,(080)8600880,NA,NA,Rs. 50 Lakhs,Insulation
THERMOPACK INDUSTRIES,112 Pantharpalya; Nr. Mysore Road Check Post; Nayandahalli,Bangalore,560 039,(080)8600503; 8600703,(080)8600880,NA,NA,Rs. 50 Lakhs,Insulation Accessories
THERMOPACK INDUSTRIES,112 Pantharpalya; Nr. Mysore Road Check Post; Nayandahalli,Bangalore,560 039,(080)8600503; 8600703,(080)8600880,NA,NA,Rs. 50 Lakhs,Pipe Sections
THITTANIX INSTRUMENTS,73; 4th Main; 7th Cross; Mahalakshmi Layout Further Extensn,Bangalore,560 086,(080)3492012,(080)3493309,thittanix@.vsnl.net,NA,Rs. 50 Lakhs,Electrical Work
THITTANIX INSTRUMENTS,73; 4th Main; 7th Cross; Mahalakshmi Layout Further Extensn,Bangalore,560 086,(080)3492012,(080)3493309,thittanix@.vsnl.net,NA,Rs. 50 Lakhs,Temprature; Humidity Controls
THITTANIX INSTRUMENTS,73; 4th Main; 7th Cross; Mahalakshmi Layout Further Extensn,Bangalore,560 086,(080)3492012,(080)3493309,thittanix@.vsnl.net,NA,Rs. 50 Lakhs,Motor Control Centers
TIBREWALA ELECTRONICS,Century Corporation; Sarkhej,Ahmedabad,382 210,(079)6611759; 6611757,NA,NA,NA,NA,Capacitors
TIRUPATI ELECTRIC & REFRIGERATION CO.,67 Ganesh Chandra Avenue,Kolkata,700 013,(033)22372168,NA,NA,NA,Rs. 98 Lakhs,Ice Plant
TIRUPATI ELECTRIC & REFRIGERATION CO.,67 Ganesh Chandra Avenue,Kolkata,700 013,(033)22372168,NA,NA,NA,Rs. 98 Lakhs,Copper Tube Fittings
TIRUPATI ELECTRIC & REFRIGERATION CO.,67 Ganesh Chandra Avenue,Kolkata,700 013,(033)22372168,NA,NA,NA,Rs. 98 Lakhs,AC&R Spares
TOUR & ANDERSSON,B-1/23 Vasant Vihar; New Delhi,Delhi,110 057,(011)51660753,(011)26147894,vinviro@vsnl.com,http://www.tourandersson.com,NA,Balancing Valves
TRAC AIRCONDITIONERS PVT. LTD.,5/1; 2nd Cross; Domlur,Bangalore,560 071,(080)5511392; 5549332,(080)5511393,NA,NA,Rs. 600 Lakhs,Air-cooled Packaged Type
TRAC AIRCONDITIONERS PVT. LTD.,5/1; 2nd Cross; Domlur,Bangalore,560 071,(080)5511392; 5549332,(080)5511393,NA,NA,Rs. 600 Lakhs,Ductable Splits Units
TRAC AIRCONDITIONERS PVT. LTD.,5/1; 2nd Cross; Domlur,Bangalore,560 071,(080)5511392; 5549332,(080)5511393,NA,NA,Rs. 600 Lakhs,Split Air Conditioning Units
TRAC FUJICO AIR SYSTEMS LTD.,38; 1st Main; 1st Stage; Domlur Layout,Bangalore,560 071,(080)25354461; 25351393,(080)25351392,tracair@bgl.vsnl.net.in,NA,Rs. 100 Lakhs,Ductable Splits Units
TRAC FUJICO AIR SYSTEMS LTD.,38; 1st Main; 1st Stage; Domlur Layout,Bangalore,560 071,(080)25354461; 25351393,(080)25351392,tracair@bgl.vsnl.net.in,NA,Rs. 100 Lakhs,Room Air Conditioners
TRAC FUJICO AIR SYSTEMS LTD.,38; 1st Main; 1st Stage; Domlur Layout,Bangalore,560 071,(080)25354461; 25351393,(080)25351392,tracair@bgl.vsnl.net.in,NA,Rs. 100 Lakhs,Split Air Conditioning Units
TRADELINKS MARKETING SERVICES,Plot #17; S. #98; Bhusari Colony; Kothrud,Pune,411 038,(020)340142,(020)360729,NA,NA,NA,Ball Valves
TRADELINKS MARKETING SERVICES,Plot #17; S. #98; Bhusari Colony; Kothrud,Pune,411 038,(020)340142,(020)360729,NA,NA,NA,Butterfly Valves
TRADELINKS MARKETING SERVICES,Plot #17; S. #98; Bhusari Colony; Kothrud,Pune,411 038,(020)340142,(020)360729,NA,NA,NA,Check Valves
TRANE INDIA LIMITED,409 Prestige Centre Point; Cunningham Road,Bangalore,560 052,(080)22250700; 22283031,(080)22250708,prasanna_kumar@trane.com,http://www.trane.com,Rs. 5000 Lakhs,Double Skin Airhandling Units
